Date,PC1,PC2,cluster,is_outlier,anomaly_score,Bitcoin_next_return
2021-03-10,0.15583599695100867,-3.258272632905012,1,0,0.06267179853821497,0.03157300039029742
2021-03-11,2.204109095454474,-2.8430363468488506,1,0,0.06400115897445474,-0.00821687285311512
2021-03-12,2.075756970284944,-2.4250529010044066,1,0,0.08346286529535857,-0.02516733981439856
2021-03-15,1.7906255449356188,-2.52381652175519,1,0,0.10016878210417857,0.015929471547609708
2021-03-16,1.2919374319273187,-3.6607198977522137,1,0,0.09207569353355499,0.03572418708035663
2021-03-17,1.4451723729137904,-3.18804403221565,1,0,0.1013774397167026,-0.017339151916612394
2021-03-18,0.6815006493940248,-2.0037288883235447,1,0,0.09854727219121939,0.008394319050578858
2021-03-19,1.0708430160741786,-2.0996439872467554,1,0,0.09425652146870933,-0.06766666430965351
2021-03-22,-1.0627571600469152,-2.3998036547520916,1,0,0.09607020150003298,0.0038401154329434917
2021-03-23,-2.520313499318152,-3.4329535962022972,1,0,0.09071047036977953,-0.03655175777765862
2021-03-24,-3.2485113665726457,-3.8205576245436346,0,0,0.08055890853265052,-0.020485432915554824
2021-03-25,-3.9146176720043733,-4.394220444733478,0,0,0.07455500637178097,0.06428841931989204
2021-03-26,-1.4730379668015035,-3.798696874926245,1,0,0.07916439100425177,0.04630013423543744
2021-03-29,-1.1140581225538309,-4.601130177400448,1,0,0.07237942334987418,0.020014609919984494
2021-03-30,-1.7468047354409013,-5.491615915081324,1,0,0.059488543744160405,1.9359447593458867e-05
2021-03-31,-0.6459152812009981,-3.782169580819615,1,0,0.07377709030833396,0.002999232878687863
2021-04-01,1.420392506783669,-3.304823387341444,1,0,0.09453296367350644,-0.0006420398652888792
2021-04-05,1.247311672979477,-2.284205113456476,1,0,0.086058263648923,-0.014763897549620708
2021-04-06,2.4436318822482868,-1.1125405966723458,1,0,0.0907131783819064,-0.037528870853165586
2021-04-07,1.5253462624726732,-1.6744444926342328,1,0,0.0997753092699522,0.039787675704227254
2021-04-08,3.216979485660658,-1.0068019468475307,1,0,0.09208142800682767,-0.0013545498361153818
2021-04-09,2.2759427144426367,-1.8341533101540528,1,0,0.10957671124973728,0.027908883485924463
2021-04-12,1.8154794917494115,-2.793490730733307,1,0,0.1043667256191465,0.058527143450268326
2021-04-13,3.5925303427256137,-1.645813457404262,1,0,0.09986418784427353,-0.006219938149170545
2021-04-14,4.251112714433734,-1.9015322539683914,1,0,0.0917615856773184,0.00323225111697667
2021-04-15,4.8989686797367185,-1.2695548347435712,1,0,0.09804112726920222,-0.027886621874568363
2021-04-16,4.549897016053604,-1.2297901514335878,1,0,0.10461328377878804,-0.09980433631732133
2021-04-19,1.6880754136689082,-0.6003697969553308,1,0,0.10318077713022322,0.013347500558966274
2021-04-20,2.423405617040901,-0.8846777240660575,1,0,0.09964246576295271,-0.04651974554182736
2021-04-21,2.9032107347965654,-0.16249634438709853,1,0,0.0909294683678491,-0.040581883746806824
2021-04-22,1.3578325968303278,-1.2138123238522687,1,0,0.09731490874588639,-0.013001302685205829
2021-04-23,1.8475107638626882,-1.1428953652706852,1,0,0.1023669749004929,0.055726546342878436
2021-04-26,3.3544697242917616,-1.2840284131122146,1,0,0.09571948274277803,0.01854831914865329
2021-04-27,3.508988742523647,-1.643535131497363,1,0,0.11304099008529861,-0.0037942553737355666
2021-04-28,3.7877207759647984,-1.9897085140193627,1,0,0.10591759079781776,-0.0234296738251345
2021-04-29,3.42475762676581,-2.6301077118100022,1,0,0.10800103254006144,0.0754151877209619
2021-04-30,2.7363819702693464,-3.014198657946422,1,0,0.08765147766768411,-0.009567373024509607
2021-05-03,5.513180122565423,-0.45552971155194144,1,0,0.060494035298403526,-0.06999363622377608
2021-05-04,2.3366038014957846,-0.9876516254367069,1,0,0.07683072790957235,0.07389708647447613
2021-05-05,3.9968328238532593,-1.540890210196638,1,0,0.06603310017854586,-0.01805509355764201
2021-05-06,4.762554748325781,0.743745698104786,1,0,0.07740784977983145,0.01687709678143534
2021-05-07,5.578374665211766,1.4004057286816844,1,0,0.07656852895685429,-0.02643954949095395
2021-05-10,6.0393605925707705,1.6138803556344097,1,0,0.05984313166556787,0.015009957344290115
2021-05-11,6.158044125620708,1.0586936806174194,1,0,0.07171207290276599,-0.1429671467730369
2021-05-12,1.3589817639611028,1.970791553672123,1,0,0.05120911430598346,0.01144292811009251
2021-05-13,0.721515490347441,0.8154468372407094,1,0,0.07480674716325025,0.003300186759766177
2021-05-14,2.196743243896501,0.9420243226804484,1,0,0.06199306355945927,-0.1360079447719844
2021-05-17,-1.769913858051884,3.0543316724549165,0,0,0.008788702026881812,-0.014531934084628162
2021-05-18,0.3070126858738216,2.8251172649851743,1,0,0.049554471506900566,-0.14810707635188614
2021-05-19,-5.589125859106407,4.741105961035253,0,1,-0.021165768537167395,0.09727501612396061
2021-05-20,-2.278963449957049,3.888955247839469,0,0,0.019092166975709535,-0.08913981683679317
2021-05-21,-5.63527148829556,3.096037354723977,0,0,0.018728521577968504,0.03687502846555368
2021-05-24,-3.65372029386258,2.7833489913708673,0,0,0.014769482265959755,-0.007878782581023813
2021-05-25,-2.7785121132154975,3.1388413255003136,0,0,0.03520605241290348,0.02296156581276776
2021-05-26,-0.8690347876096581,2.3486534766551452,1,0,0.057690655719357,-0.02205718107153487
2021-05-27,-0.7671153129527405,2.3115513329954855,1,0,0.06999440651947864,-0.07393611150144253
2021-05-28,-2.702678558194791,2.3990849896008135,0,0,0.04639002100802797,0.02728231619618171
2021-06-01,-1.054787226445695,1.1774744795102137,1,0,0.06739048573700551,0.023977788702314484
2021-06-02,-0.7274382814989596,1.013434634047095,1,0,0.07426031810622791,0.042556616951369364
2021-06-03,-0.9842339581572525,-0.01500132504903388,1,0,0.0875363277227037,-0.060840387267125706
2021-06-04,-1.7970651760708756,0.5134101626113772,0,0,0.07888321030982609,-0.09470399835993071
2021-06-07,-1.900362190367165,0.6421290666566782,0,0,0.06731005092459708,-0.0026277750634573493
2021-06-08,-2.789426833339981,-0.14631518317406428,0,0,0.07067683784124318,0.10947410238213884
2021-06-09,-1.6429102360477956,0.1861245563809958,0,0,0.06800721484395522,-0.017354742993129335
2021-06-10,-1.6028048877991903,-0.21308061843194664,0,0,0.07391027678455381,0.017067578415986162
2021-06-11,-1.9319582774291368,-0.8568230767733596,0,0,0.07888526388055128,0.07441139422057219
2021-06-14,-0.3997609377925982,-1.8206262397383137,1,0,0.07168598929438114,0.0046584533275275675
2021-06-15,-0.6755062983366024,-2.721884584613195,1,0,0.09105275606248786,-0.05230703159614336
2021-06-16,-2.723014638032142,-2.647411237547251,0,0,0.07933496699143405,-0.007684760787668665
2021-06-17,-5.950465217512768,-3.4007496494789233,0,0,0.03635293132997436,-0.0614015913917374
2021-06-18,-7.157754670167808,-4.58521666193434,0,0,0.04492728482046021,-0.12201039035218031
2021-06-21,-8.783647377501776,-3.4616183962526033,0,0,0.010433083979437097,0.025833047609392423
2021-06-22,-8.279575628891811,-3.6336967658820942,0,0,0.01710812214791685,0.03676667515561327
2021-06-23,-6.803813823320278,-2.708850890132087,0,0,0.028656823699466094,0.027475699857644642
2021-06-24,-5.3930602740227105,-3.2692318354793404,0,0,0.04649539879298947,-0.09130465397426413
2021-06-25,-6.062334852495684,-2.6224260522880822,0,0,0.048567405211720927,0.08470225042447765
2021-06-28,-3.3908251983315134,-2.559980327408688,0,0,0.03594841269752935,0.04078512112413968
2021-06-29,-3.820477582169471,-3.4131285631857806,0,0,0.05317493532552264,-0.023325202965851943
2021-06-30,-3.6006192673182698,-3.13556932246533,0,0,0.05168434723056309,-0.042818245600875215
2021-07-01,-3.33181556929513,-2.9414653872546666,0,0,0.06839133655491209,0.009632020913439732
2021-07-02,-1.8559898027357504,-2.4432737004759586,1,0,0.08049813136464273,0.009926319850057652
2021-07-06,-0.9715902531876969,-2.6644589496739477,1,0,0.07991338015840943,-0.011157826650300962
2021-07-07,-1.2859694097185295,-2.6609013535901,1,0,0.08377171696881192,-0.029311778537964628
2021-07-08,-2.92838313091729,-2.2956634604498287,0,0,0.076871652747659,0.0276173634478738
2021-07-09,-1.5950432411163022,-1.8585191736133075,1,0,0.08442763334669828,-0.019182874907549774
2021-07-12,-2.0789641076087153,-2.0268457236511663,0,0,0.0887640970853602,-0.0137820864258007
2021-07-13,-3.0701541908022705,-3.018302027989466,0,0,0.08770228925569523,0.0036725998364310897
2021-07-14,-2.2065640975453955,-1.8705857969328141,0,0,0.0868394293638543,-0.03224946835684328
2021-07-15,-2.820051894482711,-1.822487233454291,0,0,0.0828921467838119,-0.011366530858486712
2021-07-16,-2.265621935897469,-3.248066217125102,0,0,0.09136513747784875,-0.01940013065818924
2021-07-19,-4.4987302078972595,-2.578289523199506,0,0,0.07404458058146529,-0.033338555734211184
2021-07-20,-3.9420249817266577,-3.474886703725476,0,0,0.0954209538018222,0.0744341723569324
2021-07-21,-2.0897463930523155,-3.3112123770406803,1,0,0.09009161282753092,0.006283788882168295
2021-07-22,-1.6814989832876028,-3.4566293335820233,1,0,0.09496276192424369,0.038503942271905345
2021-07-23,-0.9146259488789336,-3.7303076462202807,1,0,0.08834214780201816,0.10602229284594067
2021-07-26,1.7599194366556075,-3.5829038417512473,1,0,0.07921608453093787,0.053942853488036846
2021-07-27,1.8866402863645202,-3.714626651353586,1,0,0.08232081113817902,0.014835126516453911
2021-07-28,1.9236928136366112,-3.735962385270131,1,0,0.08580309720247375,0.0003128737005972937
2021-07-29,3.5945890139672034,-1.259537964044959,1,0,0.08867778312659669,0.054172230652618225
2021-07-30,3.605772655272454,-1.77299460634516,1,0,0.08902073237239,-0.07453583859567381
2021-08-02,2.9047551555132354,-1.287781192636813,1,0,0.08209084478780543,-0.027122491205131993
2021-08-03,1.7157219136745923,-1.3773948942588203,1,0,0.09775140031543289,0.04094316463847747
2021-08-04,1.507754809823428,-1.664072865743933,1,0,0.09534990192572185,0.027838357371246403
2021-08-05,1.5192938829859295,-2.8670205014974326,1,0,0.09156771807511177,0.04653814062641537
2021-08-06,-0.7125388374243197,-3.7806776497322656,1,0,0.08220516622816731,0.07962999964675532
2021-08-09,-1.3215194795820173,-5.217020918270913,1,0,0.03680865921412857,-0.016974141392609
2021-08-10,-1.250323627047204,-5.0099297036853745,1,0,0.06187348935073167,0.00018876057234251675
2021-08-11,-0.6574835878856046,-4.341675256905063,1,0,0.05991988362092915,-0.025891753544200924
2021-08-12,-1.9305981206818639,-4.891747379551083,1,0,0.06679798586509755,0.0730094797189178
2021-08-13,1.5381681385385761,-1.9714297780875667,1,0,0.07229363705631453,-0.03814700916556468
2021-08-16,1.157949605370402,-1.8167916476453618,1,0,0.08436844960307632,-0.0288691990345864
2021-08-17,0.12884369672408538,-1.7629324900100376,1,0,0.07742371165645873,0.002364966650011624
2021-08-18,-0.4515057008171812,-2.248588514964265,1,0,0.0808881208857915,0.0418858533323494
2021-08-19,-0.8495828303045051,-2.5985158699013335,1,0,0.08088681354540356,0.054597906983852695
2021-08-20,-0.12051010877056366,-3.0274684590804304,1,0,0.07888186338274544,0.004186120845078634
2021-08-23,1.0865250062913956,-1.4204641056801395,1,0,0.09899369298964333,-0.037844894330950396
2021-08-24,1.1733039913451802,-1.2104679677337862,1,0,0.10055821483749894,0.025960121950429738
2021-08-25,1.3565660547610627,-1.7957806780002572,1,0,0.09682240998733721,-0.04210229745237548
2021-08-26,0.017463125824794368,-2.151966456765881,1,0,0.1029958863162847,0.044099430302267706
2021-08-27,1.5058092723696852,-1.3502757586437686,1,0,0.11191891182563923,-0.041700089144256935
2021-08-30,0.5290319978978846,-2.2076809626176197,1,0,0.11397854103739652,0.0023710718587306445
2021-08-31,1.6011398795675627,-2.092815195901162,1,0,0.11197427269573607,0.035005653788017455
2021-09-01,3.2495364504682036,-1.6919533953506043,1,0,0.1011063713491992,0.009792724788171725
2021-09-02,2.7322857612997877,-2.0672931593794335,1,0,0.10670182405163742,0.014044128006187151
2021-09-03,4.8295248983342445,-0.7418129950906316,1,0,0.10727570741971693,-0.0664094048971382
2021-09-07,0.37623096183574095,-0.578843108310903,1,0,0.10438719874752084,-0.015494793572990773
2021-09-08,0.11225152973757065,-1.2379875240698957,1,0,0.10667637114564121,0.006488390533952781
2021-09-09,-0.11779454632110553,-0.8709319351152811,1,0,0.10999743384445182,-0.03303518664446514
2021-09-10,-1.18987522791824,-1.3921888618959852,1,0,0.11196714360987264,0.0017621978864763577
2021-09-13,-1.254598554274813,-2.6688547274345256,1,0,0.11325684716281603,0.04627200677790988
2021-09-14,0.7976996752227218,-2.528738101692973,1,0,0.11340233823831003,0.02275460131450835
2021-09-15,1.8710189665661434,-2.686820359690901,1,0,0.12488307352661243,-0.008190739435939065
2021-09-16,-0.5880808750990371,-3.588924652458114,1,0,0.11092137342965774,-0.010854079709277542
2021-09-17,-1.7809805997406545,-3.8731473295373573,1,0,0.10007871508638133,-0.09826240691849719
2021-09-20,-5.127772111907739,-3.1772936371614557,0,0,0.08755223492142328,-0.05148826786332528
2021-09-21,-4.719069508553133,-2.7087973511053254,0,0,0.09138792554709863,0.06839960199678252
2021-09-22,-2.6862670480646926,-2.22370006021975,0,0,0.08390914375686753,0.02985630902322356
2021-09-23,-2.597718756160367,-2.297770123583414,0,0,0.0860263481312683,-0.04686219528987401
2021-09-24,-3.0551204230524935,-2.040428252827105,0,0,0.09409118934056881,-0.01419985352348263
2021-09-27,-2.053301406048985,-2.789147631247113,1,0,0.0973812539447117,-0.028852332947741033
2021-09-28,-3.6806138653120652,-3.7124173962700686,0,0,0.10009044356620495,0.012828924814572318
2021-09-29,-5.444142535717733,-4.907541172830317,0,0,0.0789144997995716,0.05218276011816414
2021-09-30,-3.042718592258615,-2.6525268119157426,0,0,0.10207423878968008,0.09420841893127907
2021-10-01,-0.3670468654880823,-1.46580660838466,1,0,0.08329474779307783,0.020487449851422923
2021-10-04,0.8322437753858988,-1.4252014460988998,1,0,0.0896786276096454,0.047747610534685236
2021-10-05,2.880561613946751,-1.9933291769225672,1,0,0.08279006497746211,0.07201410137731123
2021-10-06,3.0565761982207107,-2.2310836209872313,1,0,0.08991710943581527,-0.028498794333346567
2021-10-07,2.0975692885365502,-2.6763794619464054,1,0,0.09927419475966226,0.0030037607441677494
2021-10-08,2.2909686431576772,-3.12604905303372,1,0,0.10451470920650224,0.0631319193015134
2021-10-11,2.2033981184234093,-3.6198243821629115,1,0,0.09511269641691472,-0.025435763506084896
2021-10-12,1.5055454611614534,-3.6298958323042902,1,0,0.10242921441604114,0.02397881481648234
2021-10-13,3.7765205324341893,-1.0314910279773282,1,0,0.10674609744533048,-0.0013872457018972995
2021-10-14,4.487830247971815,-1.1341073894836493,1,0,0.10960965419778346,0.07188745837457944
2021-10-15,4.293183555347715,-1.856185157993063,1,0,0.10194310344228563,0.006991272784242497
2021-10-18,4.096199497216367,-2.3730861410279016,1,0,0.11293590929198821,0.0354134436604987
2021-10-19,5.383603074501482,-2.104361736940814,1,0,0.09695610485021794,0.026577834542036882
2021-10-20,6.427172676002457,-1.965690010462897,1,0,0.0962939187120136,-0.059027668390729815
2021-10-21,4.1202742756715605,-1.632789251958188,1,0,0.11825524388184844,-0.024702251082704407
2021-10-22,4.619977631296425,-1.266502989938582,1,0,0.11295662453145738,0.03795038687769292
2021-10-25,5.470155422660729,-1.0094343739684692,1,0,0.10491303508200284,-0.043377186101063
2021-10-26,3.750649220679259,-1.5891729727753519,1,0,0.11084259770138344,-0.03166384386368293
2021-10-27,2.8541798072551385,-1.9546585920969108,1,0,0.11109357727939712,0.03593449158802464
2021-10-28,3.7870741937927765,-1.9358469654779056,1,0,0.10210334639180113,0.02614437550515447
2021-10-29,2.5441493000875504,-2.6726153706268674,1,0,0.10287345604662701,-0.019858399094868417
2021-11-01,2.419774083114903,-1.959989641587278,1,0,0.10152422583974685,0.03577587734847398
2021-11-02,2.3886689550202354,-2.4142221086294406,1,0,0.10046196864318208,-0.004062805617151
2021-11-03,0.9801016758183537,-2.6876976382770814,1,0,0.10630439116518792,-0.024399034254608765
2021-11-04,1.2727391887348485,-0.916120281615243,1,0,0.11360491610305257,-0.005328129187967434
2021-11-05,1.852157322197906,-0.5725159872061371,1,0,0.11457363585766733,0.10018515094228952
2021-11-08,3.629413940612637,0.4385834817275996,1,0,0.10138051315012975,-0.00884509918220111
2021-11-09,3.7292082723896054,0.5611350014875811,1,0,0.11162639906143784,-0.02995816542044416
2021-11-10,2.54737221667905,1.053449331639211,1,0,0.08975568822854857,-0.0006967481072823745
2021-11-11,3.25264059571941,0.3012949505453568,1,0,0.09506383182437994,-0.012300437518714347
2021-11-12,2.7315258350198226,0.4238615819074321,1,0,0.11315197522601605,-0.009365857500370112
2021-11-15,1.8556340089232075,-0.391500478037427,1,0,0.10715093788234475,-0.054922454251583375
2021-11-16,-0.6497729401901814,-0.7364731843818597,1,0,0.10659065564203879,0.0034309649222326044
2021-11-17,0.11827754333288047,-0.5406802395797111,1,0,0.11224813891362695,-0.058423750403308716
2021-11-18,-1.313334745881106,-0.8947360878574347,1,0,0.11257087457652748,0.020466973046305625
2021-11-19,-1.444601585652906,-1.3778315162716888,1,0,0.10730439032552302,-0.03199831049826152
2021-11-22,-4.327996344004375,-2.3914158879023537,0,0,0.08962366614170053,0.022481248103211726
2021-11-23,-4.14127643919487,-3.2465367086868815,0,0,0.08392296468327748,-0.022638719964637843
2021-11-24,-4.180209148281068,-3.7470006831290843,0,0,0.09942444414142193,-0.04936196286050176
2021-11-26,-7.257965412017546,-1.297526411510034,0,0,0.05215215982713478,0.07611754010353522
2021-11-29,-4.95806641594461,-1.4644136159512793,0,0,0.06622676393974886,-0.013955922421075684
2021-11-30,-4.705240805219847,-0.7174765313179619,0,0,0.06688119548003862,0.003928780734842263
2021-12-01,-4.32581570616796,-0.2354744196311553,0,0,0.06457985898276547,-0.013227302108742123
2021-12-02,-4.417127455761622,-0.9242363380766088,0,0,0.07894015510750907,-0.05233158566534257
2021-12-03,-4.365553378436282,-0.8115463351626915,0,0,0.08211997623416056,-0.05790820753128756
2021-12-06,-4.257139512884441,-1.8136834964589041,0,0,0.07538934195134228,0.0023194677368660876
2021-12-07,-3.2945293830117044,-2.1923641662409126,0,0,0.08380486014591282,-0.0038592862213864265
2021-12-08,-2.6584028428695463,-1.6052935667515589,0,0,0.09007241682769862,-0.0577215558084756
2021-12-09,-4.513402252674509,-1.8650015674583011,0,0,0.08817474964432692,-0.009035819421615798
2021-12-10,-3.6268943907589555,-2.106107311186601,0,0,0.08694892764758416,-0.010764521753285905
2021-12-13,-3.856741666727047,-2.109858942479306,0,0,0.09344828213955303,-0.0026748276204262567
2021-12-14,-4.679694214505006,-2.9221752180128213,0,0,0.09201210701659818,0.04783877809998138
2021-12-15,-3.610207521577635,-3.2182357251930016,0,0,0.08947960367333763,-0.02550406419845963
2021-12-16,-2.034075517725563,-0.5265752589961468,0,0,0.09388200985990458,-0.03118009325604021
2021-12-17,-2.2907414809536717,-0.5429269403152895,0,0,0.09913958468400352,0.014570845851164194
2021-12-20,-2.132851802624819,-0.46850590363547007,0,0,0.10174761992222392,0.04292879288746754
2021-12-21,-0.7291132823325368,-0.30906134191374923,1,0,0.10533723263995848,-0.006315834406489529
2021-12-22,-0.15047308308977053,0.17282083211325924,1,0,0.10461598900741942,0.04338193932958667
2021-12-23,1.505756613323375,-0.08110080121060916,1,0,0.10587634749126351,-0.002841927568294267
2021-12-27,1.9541803508762432,-1.4726989313293515,1,0,0.11756442114043403,-0.0621514265119778
2021-12-28,0.9142062396388461,-1.4019301336795875,1,0,0.10631256527192245,-0.024336011956341608
2021-12-29,0.526407681308451,-1.912189441898475,1,0,0.11481021039783673,0.015667738713133872
2021-12-30,0.9342512926079833,-1.9799605232270652,1,0,0.1117025820421565,-0.018649172756866506
2021-12-31,0.6013645986582079,-1.523223597107078,1,0,0.11498654845830925,0.0032700420519855555
2022-01-03,-0.36135666169738423,-2.353073386055352,1,0,0.12245572585048287,-0.012138934663861178
2022-01-04,0.5158410721795159,-1.8325762680929518,1,0,0.12087223407877717,-0.05206628845481376
2022-01-05,-0.525747407197997,-1.369619465655368,1,0,0.11982130846007716,-0.009410297303588777
2022-01-06,-2.653246411887436,-2.8286080190437506,0,0,0.10657696406821471,-0.037847988650375086
2022-01-07,-2.8415338820603906,-2.1381377095713847,0,0,0.09228179046536561,0.006317171772508345
2022-01-10,-2.869612012900876,-2.261490559328696,0,0,0.10199910299699971,0.02163341063743829
2022-01-11,-0.9108021113709399,-1.0638491268600159,1,0,0.10805213663821045,0.027993907251913086
2022-01-12,1.2454832242756717,0.22388418912128918,1,0,0.10818704844138682,-0.03137582795207017
2022-01-13,0.7267754766587637,-0.03035264907916597,1,0,0.10651818585152278,0.011859664695821337
2022-01-14,0.5502609304310143,-1.33119061482576,1,0,0.1046729978935304,-0.01694251918462797
2022-01-18,0.47293879657724297,-1.2094287827657073,1,0,0.10376733278618672,-0.015009910442870478
2022-01-19,1.0515849785239697,-0.2706153232887297,1,0,0.09662649470801549,-0.025816743095603556
2022-01-20,0.6084290330658834,-0.6739776999078769,1,0,0.09666496292115101,-0.10960468291544068
2022-01-21,-2.871998762909545,0.2545802118577141,0,0,0.07637415318630664,0.00538935204823332
2022-01-24,-3.300311338018828,-0.08118411389541429,0,0,0.09182183275105577,0.008142486826951512
2022-01-25,-2.7240774384534316,-0.026574084242915037,0,0,0.08372604475214562,-0.002760824449564936
2022-01-26,-3.9195971652295367,-1.424592872995855,0,0,0.08473181598407398,0.007733837890786077
2022-01-27,-6.573826221629545,-2.843584061383212,0,0,0.08050172823835694,0.01724750509041506
2022-01-28,-5.454298638559135,-3.600969217604679,0,0,0.07427011280756007,0.01832531334844667
2022-01-31,-3.7858821637577784,-2.3232926406365806,0,0,0.08495441440035234,0.0067373185026333715
2022-02-01,-2.556754987753412,-1.5660125018672113,0,0,0.09424808984314043,-0.04731073995912283
2022-02-02,-2.948524588142153,-0.7498802209726072,0,0,0.09346278027424793,0.0054412158319916415
2022-02-03,-1.9395631411033336,-1.0958901069947227,0,0,0.08435874063250859,0.11062688345744753
2022-02-04,1.192308374324898,-0.5981703715316413,1,0,0.07695743848566655,0.05483863574338166
2022-02-07,2.485918091171217,0.20171715206946508,1,0,0.08522060732023773,0.006324808965338491
2022-02-08,1.7135757233443507,0.3257146914147139,1,0,0.10660340015572722,0.004982113681997191
2022-02-09,2.4839223659399203,0.2826427228010792,1,0,0.10139414286852189,-0.017603393781389087
2022-02-10,2.216744200311566,-0.03376728720818433,1,0,0.09578217973674102,-0.026921126055171385
2022-02-11,0.8983294264158762,-0.4797948818087223,1,0,0.10157684249567711,0.004211566272221745
2022-02-14,1.2966958648888183,-0.17376941435396406,1,0,0.10171971992049961,0.04563060448723988
2022-02-15,1.0916492937755027,-0.12230230503331604,1,0,0.10828607947135976,-0.013855295049898686
2022-02-16,1.251168566428365,-0.13345792963819078,1,0,0.10919382024942137,-0.08108233071910398
2022-02-17,0.1383440574390675,1.24747174774651,1,0,0.0910095364893933,-0.012586526423760347
2022-02-18,0.31890864782638806,0.6175757407691395,1,0,0.10384429484905972,-0.04456856016147981
2022-02-22,-0.3367397698314887,0.450977439988447,1,0,0.09153657892496347,-0.02618363461542117
2022-02-23,-0.40055487307446347,-0.2640680689319495,1,0,0.07854075487741069,0.027399579951550734
2022-02-24,-1.1128161509723984,0.16284693483644183,1,0,0.08281573662894565,0.022738450595305437
2022-02-25,-0.497605846768493,-0.6566788229090593,1,0,0.09559300837282181,0.09664446705281726
2022-02-28,1.7683631482939437,0.2413614054052092,1,0,0.0948126989236357,0.02653338033252517
2022-03-01,2.4594051954633813,2.5625984233509675,1,0,0.04559225980334769,-0.00975371593540686
2022-03-02,2.1437098160373815,1.0656322160333596,1,0,0.04492177492091931,-0.03409447865241333
2022-03-03,1.5961318470317805,1.0808912174209022,1,0,0.060352799686355485,-0.08128527556523579
2022-03-04,0.3301294357839465,1.376273978816831,1,0,0.0055754311568895765,-0.02786634609445926
2022-03-07,-0.02671628850909549,0.18679281700712133,1,0,0.02895297633441607,0.017584738215960627
2022-03-08,1.7122115555391235,1.9516803194719392,1,0,0.016258649402184466,0.0804608330138592
2022-03-09,-1.1822927203916742,4.850382758125044,1,1,-0.015914525403493418,-0.06254685680053029
2022-03-10,-1.3901250163676193,4.757862413122263,0,0,0.01397444234561368,-0.016425482290646443
2022-03-11,-1.525981033306545,3.585609731811797,0,0,0.016603844394057155,0.022222736239216445
2022-03-14,-3.2041155456515993,2.7246938186564433,0,0,0.03081864859371114,-0.008302471898177899
2022-03-15,-5.209170289986893,1.5089872650531786,0,0,0.04632119347527325,0.04486546767419952
2022-03-16,-4.440902183688565,0.8675603277246102,0,0,0.04318917025756891,-0.0046909168777933274
2022-03-17,-2.3821368425867155,2.8405340274546464,0,0,0.04694294236106672,0.020538517974936
2022-03-18,-0.9808149853300873,0.9313622300380817,1,0,0.05890547212991898,-0.01745139734141965
2022-03-21,-0.2934374105301437,0.8087968745305272,1,0,0.060489820612709744,0.030703791309973028
2022-03-22,-0.3093710620802257,-0.45218296416493187,1,0,0.05064256396700201,0.012531246090631498
2022-03-23,0.9294251889488956,-0.9759714782814229,1,0,0.06962903307408247,0.02459372596578646
2022-03-24,2.1842552476626294,-0.4112141206296143,1,0,0.07418240461852743,0.008782716407665703
2022-03-25,2.063735324342252,-0.7509411734683558,1,0,0.07876648086294319,0.06078330404132437
2022-03-28,1.8668085197904192,-0.7413987593358622,1,0,0.06304125763320617,0.007140599739189568
2022-03-29,0.9262862883641615,-0.7989148222462819,1,0,0.07069815955087766,-0.008527995234731023
2022-03-30,1.5953112129738056,0.4185355557795778,1,0,0.08020026592269491,-0.03291800954258228
2022-03-31,-0.26140995926741845,0.5520991897935508,1,0,0.07740684080638316,0.016183454010016973
2022-04-01,-0.5597668051364457,-0.4744223321695264,1,0,0.07151384206563899,0.007341591448509988
2022-04-04,0.018607116149373926,-0.597647929927487,1,0,0.06805314653004213,-0.023144860605896156
2022-04-05,-1.5488399923690332,-1.6344714005564163,1,0,0.06783920450833231,-0.052945705100574614
2022-04-06,-3.1871391266738422,-2.56858725721868,0,0,0.07950723238568441,0.006852924231532498
2022-04-07,-2.20561324165537,-2.678553988754591,1,0,0.08505660754782318,-0.028353972258937432
2022-04-08,-1.9110030791177948,-2.4445175038477363,1,0,0.08980447196394359,-0.06764040584223352
2022-04-11,-2.8420716894261386,-1.6891072924020296,0,0,0.08488718725956007,0.015198991801760542
2022-04-12,-0.4997337120624401,-0.7675676991722875,1,0,0.08442716844997955,0.025576417495491555
2022-04-13,0.9226618215904411,-0.8694094117473209,1,0,0.08790907830404154,-0.030364373354540675
2022-04-14,-0.3055365815957864,-1.9609143756405572,1,0,0.09638067982624388,0.02205835186986782
2022-04-18,0.9147604891661352,-1.5698053471943911,1,0,0.08911726532125397,0.016435294339235185
2022-04-19,-0.5025415767765062,-2.0316975192370315,1,0,0.09211551099291798,-0.003097867846211244
2022-04-20,-0.6041650810371613,-1.7830044607848508,1,0,0.10423414266485831,-0.02068443970831879
2022-04-21,-1.7059201444807501,-2.6697437200697283,1,0,0.11049690929786221,-0.019611085251920457
2022-04-22,-3.20898862171635,-3.61667839040952,0,0,0.10458369419862723,0.017905729165173412
2022-04-25,-4.4302791362207845,-4.482948259583314,0,0,0.08918739899782085,-0.05959955698854813
2022-04-26,-5.453730706597909,-4.467897627799174,0,0,0.08049325366564719,0.029052734994520435
2022-04-27,-5.314278627283996,-5.8932097146258275,0,0,0.06455945912718264,0.01348390672152533
2022-04-28,-5.724334720908845,-7.0466862893509195,0,0,0.056282434951616334,-0.029702353660828962
2022-04-29,-5.216729500486974,-4.748971241531466,0,0,0.07262082933987668,-0.0020870367516998556
